trans_num,category,amt,gender,state,zip,lat,long,city_pop,job,unix_time,merch_lat,merch_long,trans_date,age,is_fraud
bf09dbc5f323413f0b639a9f2e988c45,shopping_net,969.37,M,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1385508251,34.890668,-89.089689,20201126,46,1
6d672e8764fe15891d9325e29645cc64,misc_net,836.44,M,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1385508317,34.890666,-89.834959,20201126,46,1
2e4aea8fbf8268177847c4bf901e156f,misc_net,981.75,M,NH,3220,43.4512,-71.489,7430,"Scientist, research (medical)",1385509554,42.707602,-72.442872,20201126,66,1
07509b7670573ec59094feea234a42d6,shopping_net,959.99,M,WI,54229,44.5592,-87.8235,4306,Art therapist,1385510293,43.808276,-87.802667,20201126,31,1
97fe3216494984c94fbffa90906e3161,grocery_pos,312.93,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385512080,32.038761,-90.002097,20201127,55,1
049a75d37d15ae57456ced33ab84d8e1,grocery_pos,291.54,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385513639,33.273593,-90.503484,20201127,55,1
03574a96eda00aa671e3e43090eff97b,grocery_pos,318.04,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385516917,45.411021,-85.934769,20201127,35,1
749deb5dcc6cd3e3919e0074d5e08213,gas_transport,11.88,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385519498,45.878937,-86.324872,20201127,35,1
10ba92f5499bb8f3bb8e48acfe362a1f,grocery_net,10.13,M,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1385521121,35.353286,-89.585822,20201127,46,1
10445412dee774dae461af02e040612c,grocery_pos,284.31,M,WI,54229,44.5592,-87.8235,4306,Art therapist,1385522653,43.620158,-87.463476,20201127,31,1
5234cfc1bc37805c80cb4989968c77f5,grocery_net,11.91,M,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1385523905,34.741318,-89.298694,20201127,46,1
e6b9f355ab42b7908b97625391d0b6e5,grocery_pos,273.77,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385540265,31.550991,-90.159198,20201127,55,1
0259ee134f5f5a1c307134ed00f244d0,gas_transport,9.5,M,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1385545301,35.329674,-90.068027,20201127,46,1
6356cd12a8d89b1c36abd3521db229a6,shopping_pos,956.44,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385568444,33.060111,-89.410945,20201127,55,1
164a98659d161d72f0916d582ea91548,shopping_net,850.57,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385578000,44.092973,-86.164902,20201127,35,1
fe8d984410b624493ae12d616bde62e3,kids_pets,17.93,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385591204,33.377561,-89.302362,20201127,55,1
d24bb7e1030a1a2ce6bcfa10d825329f,shopping_net,831.72,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385591464,45.617354,-85.523258,20201127,35,1
1a0f820a700bfa12dc4c394d00407b94,shopping_net,980.82,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385591845,31.466231,-90.405622,20201127,55,1
1ef28a20e1a944f46c7ce6edfc6305a7,misc_net,847.3,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385591908,44.299426,-86.039575,20201127,35,1
561fe71da2ab01d7a4939190392174e1,shopping_net,884.94,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385591911,45.790067,-85.96025,20201127,35,1
c420c16b38dc1ece17c93ddcf6a43311,grocery_pos,308.3,M,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1385592506,35.4228,-90.12288,20201127,46,1
6c06e2c14248d0e5fc7837b09dd9386c,shopping_pos,916.04,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385592925,44.9374,-85.991028,20201127,35,1
e12c537f4dd0763c9fd737f62d663517,misc_net,949.55,M,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1385594700,34.49834,-88.708163,20201127,46,1
07b18357966795a9b071d9ff599b7705,shopping_net,957.9,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385595299,45.451729,-85.966786,20201127,35,1
b2e1f47d26a43b1ffdaac5962f34b8be,shopping_net,1071.14,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385596497,32.742388,-90.008881,20201127,55,1
93890bb392dbc35874e9f405555e03e5,misc_net,836.06,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385596515,44.738191,-84.834297,20201127,35,1
1bbcaec9c65d90228e971a300131edcf,kids_pets,17.95,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385596562,31.86356,-90.549876,20201127,55,1
38e81301e1ae980ec06309cfe1d953c7,gas_transport,10.64,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385598029,32.446514,-89.549635,20201128,55,1
714d4f1b3449e61faf11cd6259af8003,gas_transport,7.95,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385601332,32.718208,-89.585089,20201128,55,1
5f3b2d2e1e18ed0a9dc716e1ea889e07,grocery_pos,317.21,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385610637,45.274574,-84.744604,20201128,35,1
37d493473ec84f041143e9ce6f3ef5ba,misc_pos,9.43,F,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1385666916,32.941759,-90.217046,20201128,55,1
aa3f0e5db65f8a308477eb7e10893946,grocery_pos,294.9,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385676205,44.572311,-85.497975,20201128,35,1
b9afd29df30e8fdd2af685c363fc71b8,shopping_net,993.65,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385678521,44.691064,-84.612845,20201128,35,1
6c726597e60ce358f19c74a562df7843,misc_net,816.03,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385679658,44.241425,-85.634779,20201128,35,1
4633b279e33363753da0d4af67193182,misc_net,917.14,M,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1385680710,43.925165,-85.288768,20201128,35,1
eff498618d3967f06a94dff4020ab002,grocery_pos,304.81,M,AR,72751,36.4539,-94.118,6434,Product designer,1385856547,36.863742,-94.21434,20201201,54,1
4bce1357c18f56edfa4da236b615c3ca,misc_pos,913.04,F,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1385860673,36.784251,-77.812359,20201201,44,1
f5d8457ca0d3d4c850f7893fab3f092e,grocery_pos,341.52,F,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1385862167,36.418006,-78.14205,20201201,44,1
4f90b3d24a5fc52cb0982534357f30ec,grocery_pos,326.75,F,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1385864586,37.35346,-76.89611,20201201,44,1
040fbe89112ed322789c71a8ad0b5b64,grocery_pos,296.27,M,AR,72751,36.4539,-94.118,6434,Product designer,1385868704,35.915237,-93.46316,20201201,54,1
6b7f8836f03169ed0d5c4355b1a5ea94,misc_net,806.92,F,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1385870176,37.752562,-78.443794,20201201,44,1
b6f7ad7013642492b0d9ba3904b657a3,grocery_pos,313.62,M,AR,72751,36.4539,-94.118,6434,Product designer,1385870895,37.218067,-94.169715,20201201,54,1
5b16c6d896078323abf6f72c8b96119b,gas_transport,8.47,M,AR,72751,36.4539,-94.118,6434,Product designer,1385873145,35.45674,-94.451817,20201201,54,1
7bb1da85296b8083abb762c1dee66be1,shopping_net,934.26,M,AR,72751,36.4539,-94.118,6434,Product designer,1385930176,36.325663,-94.115099,20201201,54,1
fcf6d8e2b69b866a4070958f88e3958b,shopping_net,1061.02,M,AR,72751,36.4539,-94.118,6434,Product designer,1385936253,35.530401,-95.065806,20201201,54,1
01a748c0d894d55069063e3cf1ce10bd,entertainment,409.2,M,AR,72751,36.4539,-94.118,6434,Product designer,1385937684,37.112335,-94.237607,20201201,54,1
904224770db9a338bc82fb05ff5b69cb,gas_transport,9.16,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1385942849,56.214113,-133.261105,20201202,24,1
92f885083c2abf2e633f9dc64fa8d429,gas_transport,10.75,M,AR,72751,36.4539,-94.118,6434,Product designer,1385952976,37.374956,-95.016666,20201202,54,1
76d2136f4ad5089b78d424faead62673,grocery_pos,324.22,M,AR,72751,36.4539,-94.118,6434,Product designer,1385955991,36.67066,-94.352258,20201202,54,1
4dcbabac2b9319533b45b3adb7e417f1,misc_net,745.05,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386023174,56.134886,-132.392044,20201202,24,1
2215d80a51e4759cd958566e5c7223b0,entertainment,603.08,F,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1386023229,37.961216,-78.291452,20201202,44,1
2682f81f3f9e070b7abc721ca4bd5862,shopping_pos,1318.89,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386023256,54.801713,-133.669108,20201202,24,1
7a1181dfa554d02bc09e9d430ff3485f,home,223.49,F,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1386023913,38.132876,-77.770113,20201202,44,1
7a7f30f2ac59399e4d15d1d59ee5389c,shopping_net,984.28,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386024011,54.605711,-133.23598,20201202,24,1
30ade9e3ef3d39534e186f983b2e5116,shopping_net,1061.37,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386024147,55.240434,-133.488083,20201202,24,1
3f368b3c5c88cd222a92081e3ce3eaf4,shopping_net,1008.38,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386024180,56.117578,-133.504815,20201202,24,1
641cbe2ca6b51270a77be0b80ae5a275,shopping_pos,918.2,F,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1386024188,36.836519,-77.716582,20201202,44,1
f75033d4a8b25b372a780b8fe499a8ef,shopping_net,926.72,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386024397,54.942725,-132.236891,20201202,24,1
583bfd7df5cd966870be9f4d2101f97b,shopping_net,990.84,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386024435,55.480308,-133.312477,20201202,24,1
368833420db1c558bc00446dee5c1c7f,shopping_pos,1118.24,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386024957,55.518149,-134.017711,20201202,24,1
894951d364edb750070353b06c6434bf,shopping_pos,1183.93,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386025463,54.539825,-132.377864,20201202,24,1
ee6e4dcbadd05ebc3b2c582c6f41d75f,shopping_net,993.4,M,AR,72751,36.4539,-94.118,6434,Product designer,1386026196,37.192427,-93.791148,20201202,54,1
e68abacbf9a321f9c0a16f2e543a98ef,grocery_pos,333.42,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386029650,55.853802,-132.400924,20201203,24,1
faa98e77154a17b666e2931eb639e1c3,grocery_pos,298.76,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386030993,55.408278,-132.321002,20201203,24,1
1ef0bac58f04ea3a2ae580e26e65795f,shopping_net,881.12,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386112287,56.034742,-132.408328,20201203,24,1
929a25bed65c69aa38337ecd624aa1d4,misc_net,781.06,M,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1386114311,55.167017,-133.772629,20201203,24,1
ae9414001129089d2309922b8bcfb7a6,gas_transport,9.79,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386122668,34.698064,-118.151516,20201204,39,1
bd4c76b1048b64e17a8e6ef648c4e5fe,gas_transport,13.69,F,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1386131796,48.173571,-118.479952,20201204,43,1
0e5ab0e310ae755066362d08848a7306,shopping_pos,959.59,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386193846,33.92808,-118.771782,20201204,39,1
10eb5129f7958587e2eceb75ed6f375b,misc_pos,9.02,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386195636,34.03968,-118.160172,20201204,39,1
2181d4709303be1ecb03313309778084,home,257.51,F,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1386198205,49.579889,-118.25379,20201204,43,1
dafa70f2bb0d529d6141da3313e80594,home,288.17,F,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1386198457,48.00633,-117.724112,20201204,43,1
9fc833423b3ce359515abd1dbe9a5db5,entertainment,570.37,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386198562,34.489953,-119.031236,20201204,39,1
33d95705335ebab992d3fe9764a8c722,shopping_net,1068.48,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386200848,33.951918,-118.759126,20201204,39,1
1286320c26dda96d06c722ba399b87d4,grocery_pos,266.28,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386202793,40.427047,-81.659016,20201205,59,1
2ade27d769012f0bedf5be4c50383e47,grocery_pos,319.22,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386205801,39.034393,-81.417548,20201205,59,1
0d633657b1d4e8c6c678067a345abf0f,shopping_pos,1107.65,F,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1386207863,48.587491,-118.578816,20201205,43,1
accc65006a7236eaccb19854789830de,grocery_pos,316.71,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386210876,33.440779,-118.929947,20201205,39,1
d47dee65288d6a087cb5a3c72fe1613d,grocery_pos,354.08,F,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1386212695,49.533242,-117.87987,20201205,43,1
a94cd6fece49c2b1de1310337eb3b6f6,misc_net,656.56,M,MD,20634,38.2674,-76.4954,5927,Art therapist,1386213820,38.703043,-76.325305,20201205,48,1
4c8d1f2dfdbf15e696f2b4c1ff9098a6,grocery_pos,274.68,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386225314,33.778195,-118.849826,20201205,39,1
9ff388548a93df1e7b7c963dddf8929b,shopping_net,967.36,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386273882,34.965841,-118.066656,20201205,39,1
f81258ae7af8711cb75156ca356015ed,personal_care,21.28,M,MD,20634,38.2674,-76.4954,5927,Art therapist,1386281392,37.429174,-77.079914,20201205,48,1
7dd2cce435d48a28cb0172a950440084,shopping_net,1086.32,M,MD,20634,38.2674,-76.4954,5927,Art therapist,1386283169,39.031834,-76.322416,20201205,48,1
92a79a77bd1107bb1ee9a4740fd8d73d,personal_care,21.69,F,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1386285329,49.161488,-119.109765,20201205,43,1
72f28fdacf2cdb29924861618f4d0479,entertainment,419.52,F,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1386287264,48.342876,-118.35081,20201205,43,1
eadb5b7ce5236ae8aa7c074ec92e06e0,misc_net,690.67,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386287619,40.949867,-80.938135,20201205,59,1
cb45dfc8275faf5c694d034711766d1d,shopping_pos,799.3,M,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1386287964,34.036573,-117.60762,20201205,39,1
a5869180b7fa99a0e8d84e830f969991,gas_transport,10,M,MD,20634,38.2674,-76.4954,5927,Art therapist,1386288986,38.888451,-75.820993,20201206,48,1
1d419058b4efc747cf77bc51ef0c0fd1,misc_net,846.5,M,MD,20634,38.2674,-76.4954,5927,Art therapist,1386290768,39.04284,-75.641607,20201206,48,1
3bb90271102a1e64250cb6c8bd31543a,gas_transport,18.54,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386294900,40.613371,-81.31443,20201206,59,1
2a427fff804fcedeb1f6a18f5bd3e6ea,grocery_pos,319.21,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386299407,39.285909,-81.673714,20201206,59,1
70f630f6773ecd448049934fc66b8206,health_fitness,17.45,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386335458,38.586695,-74.728661,20201206,71,1
009ae31d7187e430c030336f337923d7,shopping_net,1099.03,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386338362,39.684015,-81.623829,20201206,59,1
5f4646c7932e6490b780f1f016262fa3,grocery_pos,338.94,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386364984,38.54937,-76.450394,20201206,71,1
d55ae3193c56ed00263c548f2a99ce3b,shopping_pos,686.99,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386368034,37.200888,-76.142348,20201206,71,1
4f7f267d0c361ecccb2767ba33385a38,shopping_pos,893.8,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386368042,39.620091,-81.914436,20201206,59,1
612f4511121a38c39e15b60ddbb196b2,shopping_pos,886.33,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386368147,40.028547,-81.831648,20201206,59,1
5f50d3f6e0073eeed622d34b42a9921b,personal_care,49.51,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386368865,40.05307,-80.822411,20201206,59,1
214637c3924cacdc8f4bab26fecfefcb,shopping_net,812.13,M,MD,20634,38.2674,-76.4954,5927,Art therapist,1386369944,38.256588,-75.754845,20201206,48,1
a9605942c1c72383eae209d343b2ca5b,shopping_net,986.43,M,MD,20634,38.2674,-76.4954,5927,Art therapist,1386371544,38.355806,-75.585197,20201206,48,1
eedef2cebc9e8d25f6f4bfeac0138728,shopping_pos,858.73,M,MD,20634,38.2674,-76.4954,5927,Art therapist,1386371640,39.13715,-76.29579,20201206,48,1
33524f43079f94dd9f657ca2577575a6,food_dining,133.43,F,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",1386371875,40.8023,-87.779941,20201206,46,1
97fa08a9fd567c59b1d81bd69efbefac,shopping_pos,854.04,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386373276,38.072832,-76.121749,20201206,71,1
b5fef5c69602146267644daf969f292c,misc_net,905.63,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386373320,38.213847,-76.416574,20201206,71,1
e3b6952aeef3a979761ba5d949d07757,shopping_net,1073.81,F,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1386373983,40.564654,-81.708551,20201206,59,1
b3aecfa325900a523bba539fbdaacb16,shopping_pos,855.54,F,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",1386379630,40.778873,-88.641802,20201207,46,1
25606e91de0cdd5ce4f1bd18eac2d339,grocery_pos,321.48,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386384978,38.211656,-75.739204,20201207,71,1
c5507e9c87a70eccfd50435075e61d3b,misc_net,835.3,F,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",1386386246,40.000226,-86.780113,20201207,46,1
b1a56bfd9e7e4d12438cb726a5dce77a,kids_pets,18.72,F,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",1386451930,41.219249,-86.831122,20201207,46,1
59b9916ef1176267dadcdf2d53dd3064,shopping_pos,718.27,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386455137,37.747006,-75.346749,20201207,71,1
3001aebd7a3fe1ce45699838cc5f822e,grocery_pos,327.7,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386456040,37.102138,-75.77995,20201207,71,1
5ab53aa6c005346abbf91b4c0dd68ff2,food_dining,117.49,F,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",1386456767,39.386543,-87.650837,20201207,46,1
ae8a47e0c03262ce4b076bb0cbf9810d,entertainment,419.94,F,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",1386457341,39.924457,-88.538191,20201207,46,1
ab8435ba2350a5c0efc66449cdacabfd,misc_net,694.47,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386458065,37.963851,-74.750682,20201207,71,1
762b452785b0280257027cb266413cfb,shopping_net,925.31,M,VA,23357,37.7681,-75.6664,776,Psychiatrist,1386458167,38.262403,-75.073913,20201207,71,1
8dacf02cd6faffb90586ef1b9a5b87de,home,261.22,F,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",1386459594,41.00022,-87.02685,20201207,46,1
903838472c291d8e21442a7de46f650a,grocery_pos,348.31,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386464394,40.997988,-123.783151,20201208,70,1
bf8359ea4ab9b663ed603bb5e0f60787,grocery_pos,335.48,F,KY,41056,38.6207,-83.8067,14228,Advertising account executive,1386464493,37.939024,-84.193964,20201208,50,1
fa1c14fb78b764646b4af936f8511042,grocery_pos,335.21,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386469704,41.067689,-124.228124,20201208,70,1
88393d6cf07fa1cc564e759c10340bde,gas_transport,19.74,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386470681,40.371757,-123.984049,20201208,70,1
e243a942d157d7a42496894374c22694,grocery_pos,315.25,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386471713,33.520087,-89.52979,20201208,22,1
4cd814f813af9319ab971f506430f9e5,misc_net,721.96,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386472543,32.761125,-90.121092,20201208,22,1
51a444d9afdf31404d120ee1a84e56d7,gas_transport,9.51,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386473492,29.390541,-81.089178,20201208,34,1
979095c12a3681a10e94c01856f02846,grocery_pos,353.58,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386473703,39.750323,-124.500726,20201208,70,1
5f7fddc1885aece84d0bc701e0fb7862,grocery_pos,283.05,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386474078,33.421322,-90.057496,20201208,22,1
95f1283b82bec8af64b4d5be2b6da24e,gas_transport,19.26,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386474956,40.930751,-123.480635,20201208,70,1
9fb124d90a12da77cefb5678e1a9b062,misc_net,821.01,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386475079,33.842943,-90.66632,20201208,22,1
d4a8a5ef6fd3509a8d82c58a5299cb22,grocery_pos,312.8,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386475941,28.867185,-81.643027,20201208,34,1
abc02ec864491c7846025936cc78fbb6,misc_net,798.67,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386479664,32.983959,-89.874034,20201208,22,1
140226f4328fa69f1aaec57384d7e013,grocery_pos,302.44,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386485022,39.686171,-123.541453,20201208,70,1
98a4d9448beca0f023d7d27ce83f45d5,grocery_pos,286.92,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386497838,32.80962,-90.521335,20201208,22,1
dcd9bbc877c22bfa68da97cd93737b7b,shopping_net,1032.04,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386510260,33.963288,-91.257788,20201208,22,1
a5f3e7dbb567d52a894df900bde5b500,shopping_net,1128.83,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386540027,39.674539,-124.877603,20201208,70,1
2f1f1e952ac1190897ac764c27f02983,shopping_net,981.4,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386540428,41.30289,-123.071834,20201208,70,1
791dc02f805d9328fc81c590bdcc0fc6,home,216.25,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386540534,33.251669,-91.378583,20201208,22,1
0c986e49573a2598053e289d8104ceb7,kids_pets,19.44,F,KY,41056,38.6207,-83.8067,14228,Advertising account executive,1386540991,37.829721,-83.782467,20201208,50,1
e496ca403914e928aaca1eca7eee4f30,shopping_pos,813.71,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386541527,34.240136,-91.063821,20201208,22,1
61875702319a2189aa6534c47e3b3905,shopping_net,1115.54,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386542159,33.559543,-90.727481,20201208,22,1
e8efe341358e4daf058fea0ed258a78a,shopping_net,901.46,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386542246,40.850867,-123.284864,20201208,70,1
2d9816124ad414a206011edccf6f7537,shopping_net,1153.76,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386543749,27.955886,-80.790958,20201208,34,1
31672226b0a8a2cdcad2fd2350fc3f40,shopping_net,988.31,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386544543,28.460745,-81.369518,20201208,34,1
588dbb82e3e89ac3da5f838443c9c2c1,shopping_pos,775.14,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386544923,32.814743,-90.185711,20201208,22,1
569e846de3480b7a479e85b7b8322686,food_dining,106.11,F,KY,41056,38.6207,-83.8067,14228,Advertising account executive,1386545872,39.259032,-83.947708,20201208,50,1
fa377d0ecf208b0fb11b2d0897271254,shopping_net,911.05,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386546490,28.193086,-81.135456,20201208,34,1
444f7343ba4f2fcf6e6d828012d2f90d,shopping_net,871.77,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386547123,40.237194,-123.676706,20201208,70,1
d78d60d55d862e32cbd4e37a39579686,gas_transport,8.67,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386547776,29.290969,-79.947775,20201209,34,1
20769940e5aa8a0d10a7aba26cb0ea56,grocery_pos,287.65,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386552173,33.174693,-90.124627,20201209,22,1
d8dc19b00b91c138b7a7ad4355008e8d,shopping_pos,801.38,F,KY,41056,38.6207,-83.8067,14228,Advertising account executive,1386559077,38.061033,-83.319943,20201209,50,1
09b375d607601b7760e96f42586db433,shopping_net,1155.37,F,KY,41056,38.6207,-83.8067,14228,Advertising account executive,1386561267,38.362509,-82.961138,20201209,50,1
e9406333bcd3b2178b22a5421d33a537,grocery_pos,305.98,M,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1386575715,32.937603,-91.503984,20201209,22,1
4d902b60fa8c2e689c07e7881b588568,grocery_pos,299.2,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386578828,39.927532,-124.069815,20201209,70,1
be11462e91e8e2f6bbbe404246bec32d,kids_pets,17.51,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386616364,27.635211,-79.819706,20201209,34,1
c6cf6ef9d2ad12483303440954e42621,shopping_pos,1011.85,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386623933,39.512842,-123.367496,20201209,70,1
7f1539f5bca55a223568993df5f168f8,shopping_pos,866.41,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386627979,40.040928,-124.414258,20201209,70,1
a15c9d5dc78e86c530cdc227670fd104,misc_net,824.1,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386629116,39.9323,-124.521184,20201209,70,1
99759c4c41396188a9fb5498650aa775,misc_net,1015.53,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386631158,28.563715,-80.885251,20201209,34,1
4a2cd4981f66782d3bf022bd3af280ee,shopping_net,878.28,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386632315,29.137931,-81.641363,20201209,34,1
6abfc5a830e4f0ba75d652215cac2a53,grocery_pos,337.77,F,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1386632539,40.629841,-124.076891,20201209,70,1
